Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2023/03/11 00:37,24.8,29,5.6,24.8
2023/03/11 01:37,24.7,29,5.5,24.7
2023/03/11 02:37,24.6,29,5.4,24.6
2023/03/11 03:37,24.5,29,5.3,24.5
2023/03/11 04:37,24.5,29,5.3,24.5
2023/03/11 05:37,24.5,30,5.8,24.5
2023/03/11 06:37,24.5,30,5.8,24.5
2023/03/11 07:37,24.6,30,5.9,24.6
2023/03/11 08:37,24.6,30,5.9,24.6
2023/03/11 09:37,24.8,30,6.1,24.8
2023/03/11 10:37,25.0,31,6.7,25.0
2023/03/11 11:37,25.1,31,6.8,25.1
2023/03/11 12:37,25.1,31,6.8,25.1
2023/03/11 13:37,25.2,30,6.4,25.2
2023/03/11 14:37,25.4,30,6.6,25.4
2023/03/11 15:37,25.5,30,6.7,25.5
2023/03/11 16:37,25.5,30,6.7,25.5
2023/03/11 17:37,25.6,30,6.8,25.6
2023/03/11 18:37,25.6,30,6.8,25.6
2023/03/11 19:37,25.5,30,6.7,25.5
2023/03/11 20:37,25.4,30,6.6,25.4
2023/03/11 21:37,25.3,30,6.5,25.3
2023/03/11 22:37,25.2,30,6.4,25.2
2023/03/11 23:37,25.2,30,6.4,25.2
2023/03/12 00:37,25.2,31,6.9,25.2
2023/03/12 01:37,25.3,31,7.0,25.3
2023/03/12 02:37,25.4,31,7.1,25.4
2023/03/12 03:37,25.5,32,7.6,25.5
2023/03/12 04:37,25.5,32,7.6,25.5
2023/03/12 05:37,25.6,32,7.7,25.6
2023/03/12 06:37,25.6,33,8.2,25.6
2023/03/12 07:37,25.7,33,8.3,25.7
2023/03/12 08:37,25.8,33,8.3,25.8
2023/03/12 09:37,25.9,33,8.4,25.9
2023/03/12 10:37,25.9,32,8.0,25.9
2023/03/12 11:37,26.0,32,8.1,26.0
2023/03/12 12:37,26.1,31,7.7,26.1
2023/03/12 13:37,26.3,30,7.4,26.3
2023/03/12 14:37,26.5,30,7.5,26.5
2023/03/12 15:37,26.8,29,7.3,26.8
2023/03/12 16:37,27.1,29,7.6,27.1
2023/03/12 17:37,27.0,29,7.5,27.0
2023/03/12 18:37,26.9,29,7.4,26.9
2023/03/12 19:37,26.7,29,7.2,26.7
2023/03/12 20:37,26.6,29,7.1,26.6
2023/03/12 21:37,26.4,29,7.0,26.4
2023/03/12 22:37,26.3,29,6.9,26.3
2023/03/12 23:37,26.2,29,6.8,26.2
2023/03/13 00:37,26.2,29,6.8,26.2
2023/03/13 01:37,26.1,30,7.2,26.1
2023/03/13 02:37,26.1,30,7.2,26.1
2023/03/13 03:37,26.0,30,7.1,26.0
2023/03/13 04:37,26.0,30,7.1,26.0
2023/03/13 05:37,25.9,30,7.0,25.9
2023/03/13 06:37,25.8,30,6.9,25.8
2023/03/13 07:37,25.7,30,6.9,25.7
2023/03/13 08:37,25.8,30,6.9,25.8
2023/03/13 09:37,26.0,30,7.1,26.0
2023/03/13 10:37,26.2,29,6.8,26.2
2023/03/13 11:37,26.4,29,7.0,26.4
2023/03/13 12:37,26.5,30,7.5,26.5
2023/03/13 13:37,26.7,30,7.7,26.7
2023/03/13 14:37,26.9,30,7.9,26.9
2023/03/13 15:37,27.1,30,8.1,27.1
2023/03/13 16:37,27.2,30,8.2,27.2
2023/03/13 17:37,27.2,30,8.2,27.2
2023/03/13 18:37,27.0,31,8.5,27.0
2023/03/13 19:37,26.8,32,8.8,26.8
2023/03/13 20:37,26.4,33,8.9,26.4
2023/03/13 21:37,26.2,34,9.1,26.2
2023/03/13 22:37,26.1,34,9.0,26.1
2023/03/13 23:37,26.1,33,8.6,26.1
2023/03/14 00:37,26.1,33,8.6,26.1
2023/03/14 01:37,26.0,33,8.5,26.0
2023/03/14 02:37,26.0,33,8.5,26.0
2023/03/14 03:37,25.9,33,8.4,25.9
2023/03/14 04:37,25.8,33,8.3,25.8
2023/03/14 05:37,25.6,33,8.2,25.6
2023/03/14 06:37,25.6,32,7.7,25.6
2023/03/14 07:37,25.4,32,7.5,25.4
2023/03/14 08:37,25.4,33,8.0,25.4
2023/03/14 09:37,25.5,33,8.1,25.5
2023/03/14 10:37,25.6,33,8.2,25.6
2023/03/14 11:37,25.7,33,8.3,25.7
2023/03/14 12:37,25.5,31,7.2,25.5
2023/03/14 13:37,25.7,30,6.9,25.7
2023/03/14 14:37,25.8,30,6.9,25.8
2023/03/14 15:37,25.8,29,6.5,25.8
2023/03/14 16:37,25.9,29,6.5,25.9
2023/03/14 17:37,26.1,28,6.2,26.1
2023/03/14 18:37,26.0,27,5.6,26.0
2023/03/14 19:37,25.9,27,5.5,25.9
2023/03/14 20:37,25.7,27,5.3,25.7
2023/03/14 21:37,25.5,27,5.2,25.5
2023/03/14 22:37,25.3,27,5.0,25.3
2023/03/14 23:37,25.2,28,5.4,25.2
2023/03/15 00:37,24.9,28,5.2,24.9
2023/03/15 01:37,24.8,28,5.1,24.8
2023/03/15 02:37,24.6,27,4.4,24.6
2023/03/15 03:37,24.3,26,3.6,24.3
2023/03/15 04:37,24.1,26,3.4,24.1
2023/03/15 05:37,23.9,26,3.3,23.9
2023/03/15 06:37,23.7,26,3.1,23.7
2023/03/15 07:37,23.5,26,2.9,23.5
2023/03/15 08:37,23.8,26,3.2,23.8
2023/03/15 09:37,24.4,26,3.7,24.4
2023/03/15 10:37,25.0,25,3.6,25.0
2023/03/15 11:37,25.5,24,3.5,25.5
2023/03/15 12:37,25.8,23,3.1,25.8
2023/03/15 13:37,26.0,22,2.7,26.0
2023/03/15 14:37,26.3,21,2.3,26.3
2023/03/15 15:37,26.7,20,1.9,26.7
2023/03/15 16:37,27.0,20,2.2,27.0
2023/03/15 17:37,27.1,19,1.5,27.1
2023/03/15 18:37,27.0,19,1.4,27.0
2023/03/15 19:37,26.7,19,1.2,26.7
2023/03/15 20:37,26.5,20,1.7,26.5
2023/03/15 21:37,26.2,21,2.2,26.2
2023/03/15 22:37,25.9,21,1.9,25.9
2023/03/15 23:37,25.5,21,1.6,25.5
2023/03/16 00:37,25.1,22,1.9,25.1
2023/03/16 01:37,24.8,22,1.7,24.8
2023/03/16 02:37,24.4,23,2.0,24.4
2023/03/16 03:37,24.1,23,1.7,24.1
2023/03/16 04:37,23.8,23,1.5,23.8
2023/03/16 05:37,23.4,23,1.1,23.4
2023/03/16 06:37,23.2,23,0.9,23.2
2023/03/16 07:37,23.0,23,0.8,23.0
2023/03/16 08:37,23.4,23,1.1,23.4
2023/03/16 09:37,24.1,23,1.7,24.1
2023/03/16 10:37,24.8,23,2.3,24.8
2023/03/16 11:37,25.3,23,2.7,25.3
2023/03/16 12:37,25.8,22,2.5,25.8
2023/03/16 13:37,26.1,22,2.8,26.1
2023/03/16 14:37,26.5,22,3.1,26.5
2023/03/16 15:37,26.8,21,2.7,26.8
2023/03/16 16:37,27.1,21,2.9,27.1
2023/03/16 17:37,27.1,22,3.6,27.1
2023/03/16 18:37,27.0,22,3.5,27.0
2023/03/16 19:37,26.9,22,3.4,26.9
2023/03/16 20:37,26.5,22,3.1,26.5
2023/03/16 21:37,26.4,23,3.6,26.4
2023/03/16 22:37,26.2,23,3.5,26.2
2023/03/16 23:37,25.9,24,3.8,25.9
2023/03/17 00:37,25.7,24,3.6,25.7
2023/03/17 01:37,25.4,24,3.4,25.4
2023/03/17 02:37,25.2,24,3.2,25.2
2023/03/17 03:37,24.9,25,3.6,24.9
2023/03/17 04:37,24.7,25,3.4,24.7
2023/03/17 05:37,24.5,25,3.2,24.5
2023/03/17 06:37,24.3,25,3.0,24.3
2023/03/17 07:37,24.2,25,3.0,24.2
2023/03/17 08:37,24.4,25,3.1,24.4
2023/03/17 09:37,24.9,25,3.6,24.9
2023/03/17 10:37,25.5,25,4.1,25.5
2023/03/17 11:37,25.9,25,4.4,25.9
2023/03/17 12:37,26.1,24,4.0,26.1
2023/03/17 13:37,26.3,23,3.5,26.3
2023/03/17 14:37,26.6,23,3.8,26.6
2023/03/17 15:37,26.8,23,4.0,26.8
2023/03/17 16:37,27.0,22,3.5,27.0
2023/03/17 17:37,27.0,23,4.1,27.0
2023/03/17 18:37,26.9,23,4.1,26.9
2023/03/17 19:37,26.7,23,3.9,26.7
2023/03/17 20:37,26.5,23,3.7,26.5
2023/03/17 21:37,26.4,24,4.2,26.4
2023/03/17 22:37,26.1,24,4.0,26.1
2023/03/17 23:37,26.1,24,4.0,26.1
2023/03/18 00:37,26.0,24,3.9,26.0
2023/03/18 01:37,25.8,23,3.1,25.8
2023/03/18 02:37,25.8,23,3.1,25.8
2023/03/18 03:37,25.7,23,3.0,25.7
2023/03/18 04:37,25.6,23,3.0,25.6
2023/03/18 05:37,25.6,23,3.0,25.6
2023/03/18 06:37,25.6,23,3.0,25.6
2023/03/18 07:37,25.6,24,3.6,25.6
2023/03/18 08:37,25.9,24,3.8,25.9
2023/03/18 09:37,26.1,24,4.0,26.1
2023/03/18 10:37,26.3,24,4.2,26.3
2023/03/18 11:37,26.4,24,4.2,26.4
2023/03/18 12:37,26.6,23,3.8,26.6
2023/03/18 13:37,26.7,23,3.9,26.7
2023/03/18 14:37,26.9,23,4.1,26.9
2023/03/18 15:37,26.9,23,4.1,26.9
2023/03/18 16:37,26.9,23,4.1,26.9
2023/03/18 17:37,26.8,23,4.0,26.8
2023/03/18 18:37,26.7,23,3.9,26.7
2023/03/18 19:37,26.6,24,4.4,26.6
2023/03/18 20:37,26.4,24,4.2,26.4
2023/03/18 21:37,26.3,24,4.2,26.3
2023/03/18 22:37,26.2,24,4.1,26.2
2023/03/18 23:37,26.2,24,4.1,26.2
2023/03/19 00:37,26.1,24,4.0,26.1
2023/03/19 01:37,26.0,25,4.5,26.0
2023/03/19 02:37,26.0,25,4.5,26.0
2023/03/19 03:37,26.0,26,5.0,26.0
2023/03/19 04:37,26.0,26,5.0,26.0
2023/03/19 05:37,25.9,26,5.0,25.9
2023/03/19 06:37,25.9,27,5.5,25.9
2023/03/19 07:37,26.0,27,5.6,26.0
2023/03/19 08:37,26.0,28,6.1,26.0
2023/03/19 09:37,26.1,29,6.7,26.1
2023/03/19 10:37,26.1,29,6.7,26.1
2023/03/19 11:37,26.2,29,6.8,26.2
2023/03/19 12:37,26.2,29,6.8,26.2
2023/03/19 13:37,26.4,29,7.0,26.4
2023/03/19 14:37,26.5,29,7.1,26.5
2023/03/19 15:37,26.4,30,7.5,26.4
2023/03/19 16:37,26.6,31,8.1,26.6
2023/03/19 17:37,26.5,31,8.0,26.5
2023/03/19 18:37,26.5,32,8.5,26.5
2023/03/19 19:37,26.5,32,8.5,26.5
2023/03/19 20:37,26.4,32,8.4,26.4
2023/03/19 21:37,26.3,33,8.8,26.3
2023/03/19 22:37,26.2,32,8.2,26.2
2023/03/19 23:37,26.1,32,8.2,26.1
2023/03/20 00:37,26.0,32,8.1,26.0
2023/03/20 01:37,25.9,31,7.5,25.9
2023/03/20 02:37,25.8,31,7.4,25.8
2023/03/20 03:37,25.7,31,7.3,25.7
2023/03/20 04:37,25.5,30,6.7,25.5
2023/03/20 05:37,25.3,30,6.5,25.3
2023/03/20 06:37,25.1,30,6.3,25.1
2023/03/20 07:37,25.1,29,5.8,25.1
2023/03/20 08:37,25.3,29,6.0,25.3
2023/03/20 09:37,25.8,30,6.9,25.8
2023/03/20 10:37,26.2,30,7.3,26.2
2023/03/20 11:37,26.4,30,7.5,26.4
2023/03/20 12:37,26.7,29,7.2,26.7
2023/03/20 13:37,26.9,28,6.9,26.9
2023/03/20 14:37,27.1,28,7.1,27.1
2023/03/20 15:37,27.4,28,7.3,27.4
2023/03/20 16:37,27.6,27,7.0,27.6
2023/03/20 17:37,27.6,26,6.4,27.6
2023/03/20 18:37,27.4,26,6.2,27.4
2023/03/20 19:37,27.2,26,6.1,27.2
2023/03/20 20:37,27.0,27,6.4,27.0
2023/03/20 21:37,26.9,27,6.4,26.9
2023/03/20 22:37,26.7,27,6.2,26.7
2023/03/20 23:37,26.4,27,5.9,26.4
2023/03/21 00:37,26.2,27,5.8,26.2
2023/03/21 01:37,26.0,27,5.6,26.0
2023/03/21 02:37,25.7,27,5.3,25.7
2023/03/21 03:37,25.5,27,5.2,25.5
2023/03/21 04:37,25.2,27,4.9,25.2
2023/03/21 05:37,25.0,27,4.7,25.0
2023/03/21 06:37,24.8,27,4.6,24.8
2023/03/21 07:37,24.6,27,4.4,24.6
2023/03/21 08:37,24.7,27,4.5,24.7
2023/03/21 09:37,25.3,28,5.5,25.3
2023/03/21 10:37,25.9,28,6.0,25.9
2023/03/21 11:37,26.3,28,6.4,26.3
2023/03/21 12:37,26.6,28,6.6,26.6
2023/03/21 13:37,26.9,28,6.9,26.9
2023/03/21 14:37,27.1,28,7.1,27.1
2023/03/21 15:37,27.2,27,6.6,27.2
2023/03/21 16:37,27.2,27,6.6,27.2
2023/03/21 17:37,27.1,27,6.5,27.1
2023/03/21 18:37,27.0,27,6.4,27.0
2023/03/21 19:37,26.9,26,5.8,26.9
2023/03/21 20:37,26.8,26,5.7,26.8
2023/03/21 21:37,26.7,26,5.6,26.7
2023/03/21 22:37,26.6,27,6.1,26.6
2023/03/21 23:37,26.5,27,6.0,26.5
2023/03/22 00:37,26.4,27,5.9,26.4
2023/03/22 01:37,26.3,27,5.8,26.3
2023/03/22 02:38,26.1,28,6.2,26.1
2023/03/22 03:38,26.1,28,6.2,26.1
2023/03/22 04:38,25.9,27,5.5,25.9
2023/03/22 05:38,25.8,27,5.4,25.8
2023/03/22 06:38,25.6,27,5.2,25.6
2023/03/22 07:38,25.6,27,5.2,25.6
2023/03/22 08:38,25.9,27,5.5,25.9
2023/03/22 09:38,26.3,27,5.8,26.3
2023/03/22 10:38,26.5,27,6.0,26.5
2023/03/22 11:38,26.7,27,6.2,26.7
2023/03/22 12:38,26.8,27,6.3,26.8
2023/03/22 13:38,27.0,27,6.4,27.0
2023/03/22 14:38,27.4,26,6.2,27.4
2023/03/22 15:38,27.5,25,5.8,27.5
2023/03/22 16:38,27.7,23,4.7,27.7
2023/03/22 17:38,27.6,23,4.6,27.6
2023/03/22 18:38,27.4,23,4.5,27.4
2023/03/22 19:38,27.2,23,4.3,27.2
2023/03/22 20:38,27.0,24,4.7,27.0
2023/03/22 21:38,26.7,24,4.5,26.7
2023/03/22 22:38,26.7,25,5.1,26.7
2023/03/22 23:38,26.6,25,5.0,26.6
2023/03/23 00:38,26.5,26,5.5,26.5
2023/03/23 01:38,26.3,26,5.3,26.3
2023/03/23 02:38,26.3,26,5.3,26.3
2023/03/23 03:38,26.3,26,5.3,26.3
2023/03/23 04:38,26.2,26,5.2,26.2
2023/03/23 05:38,26.2,27,5.8,26.2
2023/03/23 06:38,26.2,27,5.8,26.2
2023/03/23 07:38,26.1,27,5.7,26.1
2023/03/23 08:38,26.2,27,5.8,26.2
2023/03/23 09:38,26.4,27,5.9,26.4
2023/03/23 10:38,26.5,27,6.0,26.5
2023/03/23 11:38,26.7,27,6.2,26.7
2023/03/23 12:38,26.8,27,6.3,26.8
2023/03/23 13:38,26.7,27,6.2,26.7
2023/03/23 14:38,26.8,28,6.8,26.8
2023/03/23 15:38,26.9,29,7.4,26.9
2023/03/23 16:38,27.0,29,7.5,27.0
2023/03/23 17:38,27.1,29,7.6,27.1
2023/03/23 18:38,27.0,29,7.5,27.0
2023/03/23 19:38,26.9,29,7.4,26.9
2023/03/23 20:38,26.8,29,7.3,26.8
2023/03/23 21:38,26.7,30,7.7,26.7
2023/03/23 22:38,26.7,31,8.2,26.7
2023/03/23 23:38,26.7,32,8.7,26.7
2023/03/24 00:38,26.6,32,8.6,26.6
2023/03/24 01:38,26.5,33,9.0,26.5
2023/03/24 02:38,26.4,33,8.9,26.4
2023/03/24 03:38,26.4,33,8.9,26.4
2023/03/24 04:38,26.3,33,8.8,26.3
2023/03/24 05:38,26.2,33,8.7,26.2
2023/03/24 06:38,26.2,34,9.1,26.2
2023/03/24 07:38,26.2,34,9.1,26.2
2023/03/24 08:38,26.1,34,9.0,26.1
2023/03/24 09:38,26.3,33,8.8,26.3
2023/03/24 10:38,26.5,34,9.4,26.5
2023/03/24 11:38,26.5,33,9.0,26.5
2023/03/24 12:38,26.6,33,9.0,26.6
2023/03/24 13:38,26.6,32,8.6,26.6
2023/03/24 14:38,26.6,32,8.6,26.6
2023/03/24 15:38,26.7,32,8.7,26.7
2023/03/24 16:38,26.7,33,9.1,26.7
2023/03/24 17:38,26.6,32,8.6,26.6
2023/03/24 18:38,26.6,32,8.6,26.6
2023/03/24 19:38,26.5,32,8.5,26.5
2023/03/24 20:38,26.3,31,7.9,26.3
2023/03/24 21:38,26.3,31,7.9,26.3
2023/03/24 22:38,26.2,31,7.8,26.2
2023/03/24 23:38,26.1,31,7.7,26.1
2023/03/25 00:38,26.0,32,8.1,26.0
2023/03/25 01:38,26.0,31,7.6,26.0
2023/03/25 02:38,25.9,30,7.0,25.9
2023/03/25 03:38,25.8,30,6.9,25.8
2023/03/25 04:38,25.6,29,6.3,25.6
2023/03/25 05:38,25.6,29,6.3,25.6
2023/03/25 06:38,25.7,29,6.4,25.7
2023/03/25 07:38,25.8,29,6.5,25.8
2023/03/25 08:38,25.8,29,6.5,25.8
2023/03/25 09:38,25.7,29,6.4,25.7
2023/03/25 10:38,25.8,29,6.5,25.8
2023/03/25 11:38,25.9,29,6.5,25.9
2023/03/25 12:38,26.0,29,6.6,26.0
2023/03/25 13:38,26.2,30,7.3,26.2
2023/03/25 14:38,26.4,30,7.5,26.4
2023/03/25 15:38,26.6,29,7.1,26.6
2023/03/25 16:38,26.7,29,7.2,26.7
2023/03/25 17:38,26.7,28,6.7,26.7
2023/03/25 18:38,26.7,28,6.7,26.7
2023/03/25 19:38,26.6,28,6.6,26.6
2023/03/25 20:38,26.4,28,6.5,26.4
2023/03/25 21:38,26.4,28,6.5,26.4
2023/03/25 22:38,26.3,28,6.4,26.3
2023/03/25 23:38,26.3,28,6.4,26.3
2023/03/26 00:38,26.2,28,6.3,26.2
2023/03/26 01:38,26.1,28,6.2,26.1
2023/03/26 03:38,26.1,28,6.2,26.1
2023/03/26 04:38,26.1,28,6.2,26.1
2023/03/26 05:38,26.0,28,6.1,26.0
2023/03/26 06:38,25.8,29,6.5,25.8
2023/03/26 07:38,25.9,30,7.0,25.9
2023/03/26 08:38,25.8,30,6.9,25.8
2023/03/26 09:38,25.9,30,7.0,25.9
2023/03/26 10:38,26.0,31,7.6,26.0
2023/03/26 11:38,26.1,31,7.7,26.1
2023/03/26 12:38,26.1,32,8.2,26.1
2023/03/26 13:38,26.0,31,7.6,26.0
2023/03/26 14:38,26.0,31,7.6,26.0
2023/03/26 15:38,26.0,31,7.6,26.0
2023/03/26 16:38,26.2,30,7.3,26.2
2023/03/26 17:38,26.3,28,6.4,26.3
2023/03/26 18:38,26.3,29,6.9,26.3
2023/03/26 19:38,26.3,29,6.9,26.3
2023/03/26 20:38,26.3,30,7.4,26.3
2023/03/26 21:38,26.2,30,7.3,26.2
2023/03/26 22:38,26.2,30,7.3,26.2
2023/03/26 23:38,26.1,30,7.2,26.1
2023/03/27 00:38,26.1,30,7.2,26.1
2023/03/27 01:38,26.0,30,7.1,26.0
2023/03/27 02:38,25.9,30,7.0,25.9
2023/03/27 03:38,25.8,30,6.9,25.8
2023/03/27 04:38,25.8,30,6.9,25.8
2023/03/27 05:38,25.6,30,6.8,25.6
2023/03/27 06:38,25.5,29,6.2,25.5
2023/03/27 07:38,25.4,30,6.6,25.4
2023/03/27 08:38,25.4,30,6.6,25.4
2023/03/27 09:38,25.6,29,6.3,25.6
2023/03/27 10:38,25.7,28,5.9,25.7
2023/03/27 11:38,25.7,27,5.3,25.7
2023/03/27 12:38,25.7,27,5.3,25.7
2023/03/27 13:38,25.6,26,4.7,25.6
2023/03/27 14:38,25.6,25,4.1,25.6
2023/03/27 15:38,25.6,24,3.6,25.6
2023/03/27 16:38,25.7,23,3.0,25.7
2023/03/27 17:38,26.0,23,3.3,26.0
2023/03/27 18:38,26.0,22,2.7,26.0
2023/03/27 19:38,25.8,22,2.5,25.8
2023/03/27 20:38,25.6,22,2.3,25.6
2023/03/27 21:38,25.4,22,2.2,25.4
2023/03/27 22:38,25.3,22,2.1,25.3
2023/03/27 23:38,25.1,22,1.9,25.1
2023/03/28 00:38,24.9,23,2.4,24.9
2023/03/28 01:38,24.8,23,2.3,24.8
2023/03/28 02:38,24.6,23,2.1,24.6
2023/03/28 03:38,24.3,23,1.9,24.3
2023/03/28 04:38,24.1,23,1.7,24.1
2023/03/28 05:38,23.8,23,1.5,23.8
2023/03/28 06:38,23.7,23,1.4,23.7
2023/03/28 07:38,23.6,24,1.9,23.6
2023/03/28 08:38,23.7,24,2.0,23.7
2023/03/28 09:38,23.4,23,1.1,23.4
2023/03/28 10:38,23.1,23,0.9,23.1
2023/03/28 11:38,23.5,24,1.8,23.5
2023/03/28 12:38,24.5,23,2.0,24.5
2023/03/28 13:38,25.2,23,2.6,25.2
2023/03/28 14:38,25.6,22,2.3,25.6
2023/03/28 15:38,26.1,22,2.8,26.1
2023/03/28 16:38,26.6,22,3.2,26.6
2023/03/28 17:38,26.9,21,2.8,26.9
2023/03/28 18:38,26.9,21,2.8,26.9
2023/03/28 19:38,26.8,21,2.7,26.8
2023/03/28 20:38,26.6,21,2.5,26.6
2023/03/28 21:38,26.5,21,2.4,26.5
2023/03/28 22:38,26.4,22,3.0,26.4
2023/03/28 23:38,26.3,22,2.9,26.3
2023/03/29 00:38,26.2,23,3.5,26.2
2023/03/29 01:38,26.2,23,3.5,26.2
2023/03/29 02:38,26.0,23,3.3,26.0
2023/03/29 03:38,26.0,23,3.3,26.0
2023/03/29 04:38,25.8,23,3.1,25.8
2023/03/29 05:38,25.8,23,3.1,25.8
2023/03/29 06:38,25.7,23,3.0,25.7
2023/03/29 07:38,25.6,24,3.6,25.6
2023/03/29 08:38,25.7,24,3.6,25.7
2023/03/29 09:38,25.9,24,3.8,25.9
2023/03/29 10:38,25.8,24,3.7,25.8
2023/03/29 11:38,26.1,24,4.0,26.1
2023/03/29 12:38,26.3,24,4.2,26.3
2023/03/29 13:38,26.5,25,4.9,26.5
2023/03/29 14:38,26.7,25,5.1,26.7
2023/03/29 15:38,27.0,25,5.3,27.0
2023/03/29 16:38,27.2,26,6.1,27.2
2023/03/29 17:38,27.3,27,6.7,27.3
2023/03/29 18:38,27.4,27,6.8,27.4
2023/03/29 19:38,27.3,28,7.2,27.3
2023/03/29 20:38,27.2,28,7.1,27.2
2023/03/29 21:38,27.0,28,7.0,27.0
2023/03/29 22:38,26.9,28,6.9,26.9
2023/03/29 23:38,26.8,28,6.8,26.8
2023/03/30 00:38,26.7,29,7.2,26.7
2023/03/30 01:38,26.7,29,7.2,26.7
2023/03/30 02:38,26.6,30,7.6,26.6
2023/03/30 03:38,26.6,30,7.6,26.6
2023/03/30 04:38,26.5,30,7.5,26.5
2023/03/30 05:38,26.5,31,8.0,26.5
2023/03/30 06:38,26.4,31,7.9,26.4
2023/03/30 07:38,26.3,31,7.9,26.3
2023/03/30 08:38,26.2,31,7.8,26.2
2023/03/30 09:38,26.1,30,7.2,26.1
2023/03/30 10:38,26.1,30,7.2,26.1
2023/03/30 11:38,26.2,29,6.8,26.2
2023/03/30 12:38,26.4,29,7.0,26.4
2023/03/30 13:38,26.5,29,7.1,26.5
2023/03/30 14:38,26.6,29,7.1,26.6
2023/03/30 19:38,27.0,30,8.0,27.0
2023/03/30 20:38,26.9,30,7.9,26.9
2023/03/30 21:38,26.8,30,7.8,26.8
2023/03/30 22:38,26.7,31,8.2,26.7
2023/03/30 23:38,26.6,31,8.1,26.6
2023/03/31 00:38,26.6,31,8.1,26.6
2023/03/31 01:38,26.5,31,8.0,26.5
2023/03/31 02:38,26.4,31,7.9,26.4
2023/03/31 03:38,26.3,32,8.3,26.3
2023/03/31 04:38,26.3,32,8.3,26.3
2023/03/31 05:38,26.2,32,8.2,26.2
2023/03/31 06:38,26.2,32,8.2,26.2
2023/03/31 07:38,26.1,32,8.2,26.1
2023/03/31 08:38,26.0,33,8.5,26.0
2023/03/31 09:38,26.1,34,9.0,26.1
2023/03/31 10:38,26.0,33,8.5,26.0
2023/03/31 11:38,26.0,32,8.1,26.0
2023/03/31 12:38,26.0,32,8.1,26.0
2023/03/31 13:38,26.0,31,7.6,26.0
2023/03/31 14:38,25.8,32,7.9,25.8
2023/03/31 15:38,26.2,32,8.2,26.2
2023/03/31 16:38,26.2,30,7.3,26.2
2023/03/31 17:38,26.1,30,7.2,26.1
2023/03/31 18:38,26.1,30,7.2,26.1
2023/03/31 19:38,26.1,30,7.2,26.1
2023/03/31 20:38,26.0,30,7.1,26.0
2023/03/31 21:38,26.0,30,7.1,26.0
2023/03/31 22:38,25.8,30,6.9,25.8
2023/03/31 23:38,25.7,29,6.4,25.7
2023/04/01 00:38,25.6,29,6.3,25.6
2023/04/01 01:38,25.6,29,6.3,25.6
2023/04/01 02:38,25.4,29,6.1,25.4
2023/04/01 03:38,25.5,30,6.7,25.5
2023/04/01 04:38,25.5,29,6.2,25.5
2023/04/01 05:38,25.5,30,6.7,25.5
2023/04/01 06:38,25.4,30,6.6,25.4
2023/04/01 07:38,25.4,30,6.6,25.4
2023/04/01 08:38,25.3,30,6.5,25.3
2023/04/01 09:38,25.3,30,6.5,25.3
2023/04/01 10:38,25.4,31,7.1,25.4
2023/04/01 11:38,25.5,31,7.2,25.5
2023/04/01 12:38,25.6,31,7.3,25.6
2023/04/01 13:38,25.8,31,7.4,25.8
2023/04/01 14:38,25.9,31,7.5,25.9
2023/04/01 15:38,26.2,31,7.8,26.2
2023/04/01 16:38,26.2,31,7.8,26.2
2023/04/01 17:38,26.3,31,7.9,26.3
2023/04/01 18:38,26.3,31,7.9,26.3
2023/04/01 19:38,26.2,31,7.8,26.2
2023/04/01 20:38,26.1,30,7.2,26.1
2023/04/01 21:38,25.9,30,7.0,25.9
2023/04/01 22:38,25.7,29,6.4,25.7
2023/04/01 23:38,25.6,29,6.3,25.6
2023/04/02 00:38,25.5,29,6.2,25.5
2023/04/02 01:38,25.4,29,6.1,25.4
2023/04/02 02:38,25.3,29,6.0,25.3
2023/04/02 03:38,25.2,29,5.9,25.2
2023/04/02 04:38,25.2,30,6.4,25.2
2023/04/02 05:38,25.2,30,6.4,25.2
2023/04/02 06:38,25.1,30,6.3,25.1
2023/04/02 07:38,25.1,30,6.3,25.1
2023/04/02 08:38,25.1,30,6.3,25.1
2023/04/02 09:38,25.3,30,6.5,25.3
2023/04/02 10:38,25.6,30,6.8,25.6
2023/04/02 11:38,25.9,30,7.0,25.9
2023/04/02 12:38,26.0,30,7.1,26.0
2023/04/02 13:38,26.1,30,7.2,26.1
2023/04/02 14:38,26.2,31,7.8,26.2
2023/04/02 15:38,26.3,30,7.4,26.3
2023/04/02 16:38,26.3,30,7.4,26.3
2023/04/02 17:38,26.3,30,7.4,26.3
2023/04/02 18:38,26.3,31,7.9,26.3
2023/04/02 19:38,26.2,31,7.8,26.2
2023/04/02 20:38,26.1,31,7.7,26.1
2023/04/02 21:38,26.1,31,7.7,26.1
2023/04/02 22:38,26.1,31,7.7,26.1
2023/04/02 23:38,26.0,31,7.6,26.0
2023/04/03 00:38,26.0,32,8.1,26.0
2023/04/03 01:38,25.9,32,8.0,25.9
2023/04/03 02:38,25.9,32,8.0,25.9
2023/04/03 03:38,25.8,31,7.4,25.8
2023/04/03 04:38,25.8,31,7.4,25.8
2023/04/03 05:38,25.8,31,7.4,25.8
2023/04/03 06:38,25.7,31,7.3,25.7
2023/04/03 07:38,25.5,31,7.2,25.5
2023/04/03 08:38,25.4,30,6.6,25.4
2023/04/03 09:38,25.3,30,6.5,25.3
2023/04/03 10:38,25.3,29,6.0,25.3
